timestamp,x,y,z
1786411,0.21056,-0.90845,9.66423
1786429,0.21056,-0.90845,9.66423
1786449,0.25102,-0.89893,9.5952
1786469,0.25102,-0.89893,9.5952
1786489,0.25102,-0.89893,9.5952
1786509,0.25102,-0.89893,9.5952
1786529,0.25102,-0.89893,9.5952
1786549,0.22008,-0.92035,9.37859
1786568,0.22008,-0.92035,9.37859
1786589,0.22008,-0.92035,9.37859
1786608,0.22008,-0.92035,9.37859
1786628,0.22008,-0.92035,9.37859
1786652,0.2415,-0.92749,9.6928
1786669,0.2415,-0.92749,9.6928
1786690,0.2415,-0.92749,9.6928
1786708,0.22484,-0.90845,9.4381
1786733,0.22484,-0.90845,9.4381
1786749,0.22484,-0.90845,9.4381
1786774,0.22484,-0.90845,9.4381
1786791,0.22484,-0.90845,9.4381
1786821,0.2177,-0.93463,9.48094
1786831,0.2177,-0.93463,9.48094
1786854,0.2177,-0.93463,9.48094
1786873,0.2177,-0.93463,9.48094
1786891,0.2177,-0.93463,9.48094
1786914,0.28435,-0.96558,9.53093
1786932,0.28435,-0.96558,9.53093
1786951,0.28435,-0.96558,9.53093
1786973,0.28435,-0.96558,9.53093
1786989,0.28435,-0.96558,9.53093
1787016,0.24626,-0.92035,9.619
1787029,0.24626,-0.92035,9.619
1787049,0.24626,-0.92035,9.619
1787069,0.24626,-0.92035,9.619
1787089,0.24626,-0.92035,9.619
1787109,0.2296,-0.95605,9.51189
1787128,0.2296,-0.95605,9.51189
1787149,0.2296,-0.95605,9.51189
1787169,0.2296,-0.95605,9.51189
1787189,0.2296,-0.95605,9.51189
1787209,0.23198,-0.95844,9.54759
1787229,0.23198,-0.95844,9.54759
1787248,0.23198,-0.95844,9.54759
1787272,0.23198,-0.95844,9.54759
1787289,0.23198,-0.95844,9.54759
1787309,0.23436,-0.92749,9.41191
1787334,0.23436,-0.92749,9.41191
1787348,0.23436,-0.92749,9.41191
1787370,0.23436,-0.92749,9.41191
1787389,0.23436,-0.92749,9.41191
1787411,0.25578,-0.94177,9.73564
1787429,0.25578,-0.94177,9.73564
1787449,0.25578,-0.94177,9.73564
1787468,0.25578,-0.94177,9.73564
1787489,0.25578,-0.94177,9.73564
1787509,0.23436,-0.96082,9.4976
1787528,0.23436,-0.96082,9.4976
1787548,0.23436,-0.96082,9.4976
1787569,0.23436,-0.96082,9.4976
1787589,0.23436,-0.96082,9.4976
1787608,0.24388,-0.93463,9.65233
1787629,0.24388,-0.93463,9.65233
1787653,0.24388,-0.93463,9.65233
1787669,0.24388,-0.93463,9.65233
1787689,0.2177,-0.8894,9.62138
1787709,0.2177,-0.8894,9.62138
1787738,0.2177,-0.8894,9.62138
1787752,0.2177,-0.8894,9.62138
1787769,0.2177,-0.8894,9.62138
1787788,0.2177,-0.92035,9.49046
1787809,0.2177,-0.92035,9.49046
1787830,0.2177,-0.92035,9.49046
1787849,0.2177,-0.92035,9.49046
1787870,0.2177,-0.92035,9.49046
1787889,0.27245,-0.93701,9.57854
1787913,0.27245,-0.93701,9.57854
1787929,0.27245,-0.93701,9.57854
1787951,0.27245,-0.93701,9.57854
1787969,0.27245,-0.93701,9.57854
1787989,0.23198,-0.93225,9.46666
1788009,0.23198,-0.93225,9.46666
1788030,0.23198,-0.93225,9.46666
1788049,0.23198,-0.93225,9.46666
1788069,0.23198,-0.93225,9.46666
1788089,0.23436,-0.95605,9.50713
1788109,0.23436,-0.95605,9.50713
1788129,0.23436,-0.95605,9.50713
1788150,0.23436,-0.95605,9.50713
1788171,0.23436,-0.95605,9.50713
1788190,0.26292,-0.93463,9.63329
1788210,0.26292,-0.93463,9.63329
1788237,0.26292,-0.93463,9.63329
1788250,0.26292,-0.93463,9.63329
1788269,0.26292,-0.93463,9.63329
1788289,0.21294,-0.91321,9.59996
1788309,0.21294,-0.91321,9.59996
1788329,0.21294,-0.91321,9.59996
1788349,0.2415,-0.93463,9.49999
1788380,0.2415,-0.93463,9.49999
1788389,0.2415,-0.93463,9.49999
1788410,0.2415,-0.93463,9.49999
1788429,0.2415,-0.93463,9.49999
1788448,0.2415,-0.93463,9.49999
1788469,0.2415,-0.93463,9.49999
1788489,0.27959,-0.93463,9.50237
1788508,0.27959,-0.93463,9.50237
1788528,0.27959,-0.93463,9.50237
1788548,0.27959,-0.93463,9.50237
1788569,0.2058,-0.94653,9.51427
1788588,0.2058,-0.94653,9.51427
1788609,0.2058,-0.94653,9.51427
1788629,0.2058,-0.94653,9.51427
1788650,0.2058,-0.94653,9.51427
1788669,0.2653,-0.91797,9.52141
1788691,0.2653,-0.91797,9.52141
1788709,0.2653,-0.91797,9.52141
1788730,0.2653,-0.91797,9.52141
1788750,0.2653,-0.91797,9.52141
1788772,0.20103,-0.94177,9.45238
1788791,0.20103,-0.94177,9.45238
1788818,0.20103,-0.94177,9.45238
1788828,0.20103,-0.94177,9.45238
1788849,0.20103,-0.94177,9.45238
1788879,0.21294,-0.88702,9.65471
1788889,0.21294,-0.88702,9.65471
1788909,0.21294,-0.88702,9.65471
1788931,0.21294,-0.88702,9.65471
1788948,0.21294,-0.88702,9.65471
1788968,0.2177,-0.93939,9.53331
1788989,0.2177,-0.93939,9.53331
1789010,0.2177,-0.93939,9.53331
1789029,0.2177,-0.93939,9.53331
1789049,0.2177,-0.93939,9.53331
1789070,0.24626,-0.97272,9.37383
1789089,0.24626,-0.97272,9.37383
1789108,0.24626,-0.97272,9.37383
1789134,0.24626,-0.97272,9.37383
1789150,0.24626,-0.97272,9.37383
1789171,0.2653,-0.91083,9.66185
1789189,0.2653,-0.91083,9.66185
1789209,0.2653,-0.91083,9.66185
1789229,0.2653,-0.91083,9.66185
1789249,0.2653,-0.91083,9.66185
1789268,0.21056,-0.93463,9.48808
1789291,0.21056,-0.93463,9.48808
1789310,0.21056,-0.93463,9.48808
1789329,0.21056,-0.93463,9.48808
1789349,0.21056,-0.93463,9.48808
1789370,0.21056,-0.97034,9.51665
1789390,0.21056,-0.97034,9.51665
1789409,0.21056,-0.97034,9.51665
1789429,0.21056,-0.97034,9.51665
1789449,0.21056,-0.97034,9.51665
1789469,0.23674,-0.93225,9.71898
1789489,0.23674,-0.93225,9.71898
1789508,0.23674,-0.93225,9.71898
1789528,0.23674,-0.93225,9.71898
1789549,0.23674,-0.93225,9.71898
1789569,0.24626,-0.93701,9.53093
1789588,0.24626,-0.93701,9.53093
1789608,0.24626,-0.93701,9.53093
1789629,0.24626,-0.93701,9.53093
1789648,0.24626,-0.93701,9.53093
1789668,0.22484,-0.91083,9.65947
1789689,0.22484,-0.91083,9.65947
1789709,0.22484,-0.91083,9.65947
1789729,0.22484,-0.91083,9.65947
1789749,0.22484,-0.91083,9.65947
1789769,0.2177,-0.91559,9.58806
1789789,0.2177,-0.91559,9.58806
1789808,0.2177,-0.91559,9.58806
1789829,0.2177,-0.91559,9.58806
1789848,0.22484,-0.9632,9.64043
1789869,0.22484,-0.9632,9.64043
1789889,0.22484,-0.9632,9.64043
1789909,0.22484,-0.9632,9.64043
1789929,0.22484,-0.9632,9.64043
1789949,0.26768,-0.95605,9.47856
1789969,0.26768,-0.95605,9.47856
1789989,0.26768,-0.95605,9.47856
1790009,0.26768,-0.95605,9.47856
1790036,0.23912,-0.88702,9.49046
1790049,0.23912,-0.88702,9.49046
1790069,0.23912,-0.88702,9.49046
1790100,0.23912,-0.88702,9.49046
1790109,0.23912,-0.88702,9.49046
1790128,0.23912,-0.88702,9.49046
1790149,0.2653,-0.94653,9.37383
1790169,0.2653,-0.94653,9.37383
1790194,0.2653,-0.94653,9.37383
1790213,0.2653,-0.94653,9.37383
1790233,0.23436,-0.97272,9.50951
1790249,0.23436,-0.97272,9.50951
1790274,0.23436,-0.97272,9.50951
1790294,0.23436,-0.97272,9.50951
1790312,0.23436,-0.97272,9.50951
1790334,0.21056,-0.91321,9.56187
1790371,0.21056,-0.91321,9.56187
1790374,0.21056,-0.91321,9.56187
1790389,0.21056,-0.91321,9.56187
1790409,0.21056,-0.91321,9.56187
1790433,0.24626,-0.94891,9.60472
1790449,0.24626,-0.94891,9.60472
1790470,0.24626,-0.94891,9.60472
1790489,0.24626,-0.94891,9.60472
1790510,0.24626,-0.94891,9.60472
1790529,0.24626,-0.94891,9.60472
1790549,0.23674,-0.96796,9.49284
1790569,0.23674,-0.96796,9.49284
1790589,0.23674,-0.96796,9.49284
1790609,0.23674,-0.96796,9.49284
1790629,0.23674,-0.93939,9.46904
1790649,0.23674,-0.93939,9.46904
1790669,0.23674,-0.93939,9.46904
1790688,0.23674,-0.93939,9.46904
1790708,0.23674,-0.93939,9.46904
1790729,0.2415,-0.97748,9.70232
1790748,0.2415,-0.97748,9.70232
1790769,0.2415,-0.97748,9.70232
1790788,0.2415,-0.97748,9.70232
1790809,0.2415,-0.97748,9.70232
1790829,0.2415,-0.93701,9.65709
1790849,0.2415,-0.93701,9.65709
1790872,0.2415,-0.93701,9.65709
1790889,0.2415,-0.93701,9.65709
1790909,0.2415,-0.93701,9.65709
1790935,0.25102,-0.92749,9.64995
1790949,0.25102,-0.92749,9.64995
1790969,0.25102,-0.92749,9.64995
1790989,0.25102,-0.92749,9.64995
1791009,0.25102,-0.92749,9.64995
1791029,0.22484,-0.83704,9.44524
1791049,0.22484,-0.83704,9.44524
1791069,0.22484,-0.83704,9.44524
1791089,0.22484,-0.83704,9.44524
1791109,0.22484,-0.83704,9.44524
1791128,0.2177,-0.72516,9.49999
1791149,0.2177,-0.72516,9.49999
1791169,0.2177,-0.72516,9.49999
1791191,0.2177,-0.72516,9.49999
1791209,0.2177,-0.72516,9.49999
1791228,0.19389,-0.67993,9.55949
1791249,0.19389,-0.67993,9.55949
1791268,0.19389,-0.67993,9.55949
1791289,0.19389,-0.67993,9.55949
1791309,0.19389,-0.67993,9.55949
1791329,0.19865,-0.62994,9.70232
1791349,0.19865,-0.62994,9.70232
1791372,0.19865,-0.62994,9.70232
1791388,0.19865,-0.62994,9.70232
1791409,0.19865,-0.62994,9.70232
1791429,0.17009,-0.61566,9.52379
1791448,0.17009,-0.61566,9.52379
1791469,0.17009,-0.61566,9.52379
1791489,0.17009,-0.61566,9.52379
1791510,0.17009,-0.61566,9.52379
1791529,0.23674,-0.61804,9.51903
1791549,0.23674,-0.61804,9.51903
1791569,0.23674,-0.61804,9.51903
1791589,0.23674,-0.61804,9.51903
1791608,0.23674,-0.61804,9.51903
1791629,0.17485,-0.6109,9.43572
1791649,0.17485,-0.6109,9.43572
1791669,0.17485,-0.6109,9.43572
1791697,0.17485,-0.6109,9.43572
1791709,0.17485,-0.6109,9.43572
1791729,0.26054,-0.5871,9.52379
1791748,0.26054,-0.5871,9.52379
1791770,0.26054,-0.5871,9.52379
1791790,0.26054,-0.5871,9.52379
1791808,0.26054,-0.5871,9.52379
1791832,0.18675,-0.6347,9.40001
1791848,0.18675,-0.6347,9.40001
1791868,0.18675,-0.6347,9.40001
1791889,0.18675,-0.6347,9.40001
1791908,0.18675,-0.6347,9.40001
1791928,0.17009,-0.82037,9.44524
1791949,0.17009,-0.82037,9.44524
1791968,0.17009,-0.82037,9.44524
1791989,0.17009,-0.82037,9.44524
1792009,0.17009,-0.82037,9.44524
1792029,0.23912,-0.83466,9.65471
1792049,0.23912,-0.83466,9.65471
1792069,0.23912,-0.83466,9.65471
1792092,0.23912,-0.83466,9.65471
1792108,0.25102,-0.90131,9.54521
1792131,0.25102,-0.90131,9.54521
1792149,0.25102,-0.90131,9.54521
1792173,0.25102,-0.90131,9.54521
1792191,0.25102,-0.90131,9.54521
1792211,0.19389,-0.89655,9.59758
1792232,0.19389,-0.89655,9.59758
1792252,0.19389,-0.89655,9.59758
1792272,0.19389,-0.89655,9.59758
1792290,0.19389,-0.89655,9.59758
1792310,0.2534,-0.94653,9.61662
1792334,0.2534,-0.94653,9.61662
1792350,0.2534,-0.94653,9.61662
1792369,0.2534,-0.94653,9.61662
1792389,0.2534,-0.94653,9.61662
1792409,0.17485,-0.96796,9.61662
1792429,0.17485,-0.96796,9.61662
1792449,0.17485,-0.96796,9.61662
1792468,0.17485,-0.96796,9.61662
1792489,0.28673,-1.06555,9.74754
1792509,0.28673,-1.06555,9.74754
1792528,0.28673,-1.06555,9.74754
1792548,0.28673,-1.06555,9.74754
1792569,0.28673,-1.06555,9.74754
1792589,0.2177,-1.00366,9.61662
1792608,0.2177,-1.00366,9.61662
1792628,0.2177,-1.00366,9.61662
1792649,0.2177,-1.00366,9.61662
1792670,0.2177,-1.00366,9.61662
1792689,0.22008,-1.05841,9.69756
1792709,0.22008,-1.05841,9.69756
1792735,0.22008,-1.05841,9.69756
1792749,0.22008,-1.05841,9.69756
1792769,0.22008,-1.05841,9.69756
1792789,0.22246,-1.08459,9.51189
1792810,0.22246,-1.08459,9.51189
1792831,0.22246,-1.08459,9.51189
1792850,0.22246,-1.08459,9.51189
1792869,0.22246,-1.08459,9.51189
1792889,0.29149,-1.06555,9.65709
1792909,0.29149,-1.06555,9.65709
1792929,0.29149,-1.06555,9.65709
1792953,0.29149,-1.06555,9.65709
1792969,0.29149,-1.06555,9.65709
1792992,0.23674,-1.05603,9.53093
1793011,0.23674,-1.05603,9.53093
1793030,0.23674,-1.05603,9.53093
1793049,0.23674,-1.05603,9.53093
1793069,0.23674,-1.05603,9.53093
1793090,0.25816,-1.09888,9.51903
1793110,0.25816,-1.09888,9.51903
1793130,0.25816,-1.09888,9.51903
1793166,0.25816,-1.09888,9.51903
1793174,0.25816,-1.09888,9.51903
1793188,0.27483,-1.12268,9.41429
1793209,0.27483,-1.12268,9.41429
1793229,0.27483,-1.12268,9.41429
1793249,0.27483,-1.12268,9.41429
1793268,0.27483,-1.12268,9.41429
1793288,0.21532,-1.13458,9.38573
1793309,0.21532,-1.13458,9.38573
1793328,0.21532,-1.13458,9.38573
1793349,0.21532,-1.13458,9.38573
1793368,0.21532,-1.13458,9.38573
1793389,0.27721,-1.10602,9.49284
1793408,0.27721,-1.10602,9.49284
1793429,0.27721,-1.10602,9.49284
1793448,0.27721,-1.10602,9.49284
1793469,0.27721,-1.10602,9.49284
1793488,0.24388,-1.11792,9.46428
1793508,0.24388,-1.11792,9.46428
1793529,0.24388,-1.11792,9.46428
1793548,0.24388,-1.11792,9.46428
1793569,0.24388,-1.11792,9.46428
1793588,0.2177,-1.03461,9.58806
1793609,0.2177,-1.03461,9.58806
1793629,0.2177,-1.03461,9.58806
1793648,0.2177,-1.03461,9.58806
1793669,0.23198,-1.04889,9.57854
1793689,0.23198,-1.04889,9.57854
1793709,0.23198,-1.04889,9.57854
1793728,0.23198,-1.04889,9.57854
1793749,0.23198,-1.04889,9.57854
1793769,0.2534,-1.04889,9.6071
1793789,0.2534,-1.04889,9.6071
1793810,0.2534,-1.04889,9.6071
1793829,0.2534,-1.04889,9.6071
1793849,0.28435,-1.05127,9.70946
1793869,0.28435,-1.05127,9.70946
1793893,0.28435,-1.05127,9.70946
1793909,0.28435,-1.05127,9.70946
1793929,0.28435,-1.05127,9.70946
1793949,0.27483,-0.95367,9.60472
1793969,0.27483,-0.95367,9.60472
1793992,0.27483,-0.95367,9.60472
1794013,0.27483,-0.95367,9.60472
1794032,0.27483,-0.95367,9.60472
1794054,0.17485,-0.987,9.64043
1794072,0.17485,-0.987,9.64043
1794091,0.17485,-0.987,9.64043
1794114,0.17485,-0.987,9.64043
1794133,0.17485,-0.987,9.64043
1794154,0.27721,-1.02985,9.48808
1794173,0.27721,-1.02985,9.48808
1794193,0.27721,-1.02985,9.48808
1794217,0.27721,-1.02985,9.48808
1794229,0.27721,-1.02985,9.48808
1794252,0.28197,-0.94891,9.53093
1794278,0.28197,-0.94891,9.53093
1794289,0.28197,-0.94891,9.53093
1794309,0.28197,-0.94891,9.53093
1794329,0.28197,-0.94891,9.53093
1794349,0.23674,-1.01794,9.3643
1794370,0.23674,-1.01794,9.3643
1794390,0.23674,-1.01794,9.3643
1794410,0.23674,-1.01794,9.3643
1794429,0.23674,-1.01794,9.3643
1794449,0.2534,-0.95844,9.50475
1794469,0.2534,-0.95844,9.50475
1794489,0.2534,-0.95844,9.50475
1794509,0.2534,-0.95844,9.50475
1794529,0.2534,-0.95844,9.50475
1794548,0.27959,-0.95605,9.35002
1794569,0.27959,-0.95605,9.35002
1794589,0.27959,-0.95605,9.35002
1794608,0.27959,-0.95605,9.35002
1794628,0.27959,-0.95605,9.35002
1794649,0.31767,-1.07507,9.43572
1794669,0.31767,-1.07507,9.43572
1794689,0.31767,-1.07507,9.43572
1794709,0.31767,-1.07507,9.43572
1794728,0.28435,-1.43451,9.48094
1794749,0.28435,-1.43451,9.48094
1794769,0.28435,-1.43451,9.48094
1794793,0.28435,-1.43451,9.48094
1794809,0.28435,-1.43451,9.48094
1794829,0.22722,-0.88702,9.52617
1794849,0.22722,-0.88702,9.52617
1794869,0.22722,-0.88702,9.52617
1794889,0.22722,-0.88702,9.52617
1794909,0.22722,-0.88702,9.52617
1794929,0.18199,-0.76562,9.66899
1794950,0.18199,-0.76562,9.66899
1794969,0.18199,-0.76562,9.66899
1794988,0.18199,-0.76562,9.66899
1795009,0.18199,-0.76562,9.66899
1795029,0.30339,-0.87274,9.61186
1795049,0.30339,-0.87274,9.61186
1795069,0.30339,-0.87274,9.61186
1795089,0.30339,-0.87274,9.61186
1795115,0.30339,-0.87274,9.61186
1795128,0.26292,-1.12268,9.73088
1795149,0.26292,-1.12268,9.73088
1795169,0.26292,-1.12268,9.73088
1795188,0.26292,-1.12268,9.73088
1795208,0.26292,-1.12268,9.73088
1795229,0.19865,-0.94653,9.5714
1795249,0.19865,-0.94653,9.5714
1795269,0.19865,-0.94653,9.5714
1795289,0.19865,-0.94653,9.5714
1795310,0.19865,-0.94653,9.5714
1795330,0.2177,-0.80609,9.57616
1795349,0.2177,-0.80609,9.57616
1795372,0.2177,-0.80609,9.57616
1795388,0.2177,-0.80609,9.57616
1795409,0.2177,-0.80609,9.57616
1795429,0.29625,-0.96796,9.41191
1795448,0.29625,-0.96796,9.41191
1795469,0.29625,-0.96796,9.41191
1795488,0.29625,-0.96796,9.41191
1795509,0.28197,-1.02271,9.48808
1795528,0.28197,-1.02271,9.48808
1795549,0.28197,-1.02271,9.48808
1795569,0.28197,-1.02271,9.48808
1795588,0.28197,-1.02271,9.48808
1795609,0.23436,-0.93939,9.52379
1795628,0.23436,-0.93939,9.52379
1795648,0.23436,-0.93939,9.52379
1795668,0.23436,-0.93939,9.52379
1795688,0.23436,-0.93939,9.52379
1795712,0.2415,-0.87274,9.41667
1795729,0.2415,-0.87274,9.41667
1795748,0.2415,-0.87274,9.41667
1795772,0.2415,-0.87274,9.41667
1795837,0.2415,-0.96082,9.52617
1795846,0.2415,-0.96082,9.52617
1795868,0.2415,-0.96082,9.52617
1795870,0.2415,-0.96082,9.52617
1795870,0.2415,-0.96082,9.52617
1795889,0.2415,-0.96082,9.52617
1795910,0.23912,-1.02032,9.33812
1795930,0.23912,-1.02032,9.33812
1795948,0.23912,-1.02032,9.33812
1795969,0.23912,-1.02032,9.33812
1795989,0.26054,-0.90131,9.60472
1796010,0.26054,-0.90131,9.60472
1796029,0.26054,-0.90131,9.60472
1796049,0.26054,-0.90131,9.60472
1796068,0.26054,-0.90131,9.60472
1796088,0.23674,-0.92273,9.5714
1796109,0.23674,-0.92273,9.5714
1796129,0.23674,-0.92273,9.5714
1796150,0.23674,-0.92273,9.5714
1796169,0.23674,-0.92273,9.5714
1796189,0.24864,-0.9632,9.69518
1796212,0.24864,-0.9632,9.69518
1796228,0.24864,-0.9632,9.69518
1796249,0.24864,-0.9632,9.69518
1796272,0.23674,-0.91321,9.66185
1796289,0.23674,-0.91321,9.66185
1796309,0.23674,-0.91321,9.66185
1796335,0.23674,-0.91321,9.66185
1796349,0.23674,-0.91321,9.66185
1796371,0.25102,-0.94415,9.45714
1796390,0.25102,-0.94415,9.45714
1796408,0.25102,-0.94415,9.45714
1796429,0.25102,-0.94415,9.45714
1796448,0.25102,-0.94415,9.45714
1796469,0.19389,-0.91083,9.65947
1796488,0.19389,-0.91083,9.65947
1796508,0.19389,-0.91083,9.65947
1796529,0.19389,-0.91083,9.65947
1796549,0.19389,-0.91083,9.65947
1796568,0.23912,-0.96796,9.33098
1796589,0.23912,-0.96796,9.33098
1796608,0.23912,-0.96796,9.33098
1796629,0.23912,-0.96796,9.33098
1796649,0.23912,-0.96796,9.33098
1796668,0.28673,-0.89416,9.4857
1796688,0.28673,-0.89416,9.4857
1796708,0.28673,-0.89416,9.4857
1796729,0.28673,-0.89416,9.4857
1796749,0.28673,-0.89416,9.4857
1796769,0.22008,-0.92749,9.32146
1796789,0.22008,-0.92749,9.32146
1796809,0.22008,-0.92749,9.32146
1796830,0.22008,-0.92749,9.32146
1796849,0.21532,-0.94653,9.41905
1796869,0.21532,-0.94653,9.41905
1796889,0.21532,-0.94653,9.41905
1796916,0.21532,-0.94653,9.41905
1796929,0.21532,-0.94653,9.41905
1796950,0.2653,-0.94653,9.42619
1796969,0.2653,-0.94653,9.42619
1796992,0.2653,-0.94653,9.42619
1797010,0.2653,-0.94653,9.42619
1797028,0.2653,-0.94653,9.42619
1797048,0.2296,-0.92273,9.47856
1797069,0.2296,-0.92273,9.47856
1797091,0.2296,-0.92273,9.47856
1797108,0.2296,-0.92273,9.47856
1797129,0.2296,-0.92273,9.47856
1797150,0.24626,-0.93463,9.4976
1797170,0.24626,-0.93463,9.4976
1797191,0.24626,-0.93463,9.4976
1797209,0.24626,-0.93463,9.4976
1797237,0.24626,-0.93225,9.56902
1797249,0.24626,-0.93225,9.56902
1797269,0.24626,-0.93225,9.56902
1797291,0.24626,-0.93225,9.56902
1797309,0.24626,-0.93225,9.56902
1797329,0.22008,-0.92749,9.46666
1797349,0.22008,-0.92749,9.46666
1797378,0.22008,-0.92749,9.46666
1797389,0.22008,-0.92749,9.46666
1797409,0.22008,-0.92749,9.46666
1797429,0.22246,-0.89178,9.59758
1797448,0.22246,-0.89178,9.59758
1797468,0.22246,-0.89178,9.59758
1797489,0.22246,-0.89178,9.59758
1797509,0.22246,-0.89178,9.59758
1797528,0.26054,-0.92511,9.51189
1797548,0.26054,-0.92511,9.51189
1797569,0.26054,-0.92511,9.51189
1797588,0.26054,-0.92511,9.51189
1797609,0.19627,-0.92273,9.39287
1797629,0.19627,-0.92273,9.39287
1797649,0.19627,-0.92273,9.39287
1797670,0.19627,-0.92273,9.39287
1797689,0.19627,-0.92273,9.39287
1797709,0.23912,-0.92273,9.67137
1797733,0.23912,-0.92273,9.67137
1797753,0.23912,-0.92273,9.67137
1797773,0.23912,-0.92273,9.67137
1797793,0.27721,-0.92749,9.7285
1797814,0.27721,-0.92749,9.7285
1797832,0.27721,-0.92749,9.7285
1797853,0.27721,-0.92749,9.7285
1797870,0.27721,-0.92749,9.7285
1797889,0.24388,-0.95129,9.5952
1797912,0.24388,-0.95129,9.5952
1797929,0.24388,-0.95129,9.5952
1797950,0.24388,-0.95129,9.5952
1797970,0.24388,-0.95129,9.5952
1797989,0.22484,-0.98462,9.37383
1798011,0.22484,-0.98462,9.37383
1798032,0.22484,-0.98462,9.37383
1798049,0.22484,-0.98462,9.37383
1798074,0.21532,-0.92987,9.61186
1798089,0.21532,-0.92987,9.61186
1798109,0.21532,-0.92987,9.61186
1798139,0.21532,-0.92987,9.61186
1798149,0.21532,-0.92987,9.61186
1798171,0.22008,-0.92749,9.46904
1798189,0.22008,-0.92749,9.46904
1798209,0.22008,-0.92749,9.46904
1798230,0.22008,-0.92749,9.46904
1798249,0.22008,-0.92749,9.46904
1798270,0.24626,-0.94415,9.73564
1798290,0.24626,-0.94415,9.73564
1798312,0.24626,-0.94415,9.73564
1798330,0.24626,-0.94415,9.73564
1798350,0.24626,-0.94415,9.73564
1798374,0.28435,-0.96082,9.46428
1798390,0.28435,-0.96082,9.46428
1798409,0.28435,-0.96082,9.46428
1798429,0.28435,-0.96082,9.46428
1798449,0.28435,-0.96082,9.46428
1798469,0.28911,-0.90845,9.56902
1798488,0.28911,-0.90845,9.56902
1798509,0.28911,-0.90845,9.56902
1798528,0.28911,-0.90845,9.56902
1798548,0.28911,-0.90845,9.56902
1798569,0.2415,-0.94891,9.65947
1798589,0.2415,-0.94891,9.65947
1798608,0.2415,-0.94891,9.65947
1798629,0.2415,-0.94891,9.65947
1798649,0.2415,-0.94891,9.65947
1798669,0.17723,-0.99176,9.47618
1798689,0.17723,-0.99176,9.47618
1798715,0.17723,-0.99176,9.47618
1798729,0.17723,-0.99176,9.47618
1798749,0.17723,-0.99176,9.47618
1798769,0.23674,-0.94653,9.34764
1798788,0.23674,-0.94653,9.34764
1798810,0.23674,-0.94653,9.34764
1798829,0.23674,-0.94653,9.34764
1798848,0.23674,-0.94653,9.34764
1798870,0.31529,-0.90131,9.72136
1798889,0.31529,-0.90131,9.72136
1798909,0.31529,-0.90131,9.72136
1798929,0.31529,-0.90131,9.72136
1798948,0.31529,-0.90131,9.72136
1798969,0.17961,-0.94653,9.53807
1798989,0.17961,-0.94653,9.53807
1799009,0.17961,-0.94653,9.53807
1799028,0.17961,-0.94653,9.53807
1799049,0.17961,-0.94653,9.53807
1799069,0.21294,-0.92749,9.54759
1799089,0.21294,-0.92749,9.54759
1799109,0.21294,-0.92749,9.54759
1799135,0.21294,-0.92749,9.54759
1799149,0.21294,-0.92749,9.54759
1799170,0.22246,-0.95605,9.66899
1799190,0.22246,-0.95605,9.66899
1799209,0.22246,-0.95605,9.66899
1799230,0.22246,-0.95605,9.66899
1799250,0.28197,-0.92749,9.62853
1799269,0.28197,-0.92749,9.62853
1799297,0.28197,-0.92749,9.62853
1799309,0.28197,-0.92749,9.62853
1799334,0.28197,-0.92749,9.62853
1799349,0.26292,-0.92749,9.49999
1799376,0.26292,-0.92749,9.49999
1799390,0.26292,-0.92749,9.49999
1799410,0.26292,-0.92749,9.49999
1799428,0.26292,-0.92749,9.49999
1799449,0.22246,-0.91321,9.59996
1799468,0.22246,-0.91321,9.59996
1799489,0.22246,-0.91321,9.59996
1799508,0.22246,-0.91321,9.59996
1799528,0.22246,-0.91321,9.59996
1799549,0.23674,-0.90369,9.50951
1799568,0.23674,-0.90369,9.50951
1799589,0.23674,-0.90369,9.50951
1799608,0.23674,-0.90369,9.50951
1799629,0.23674,-0.90369,9.50951
1799649,0.24626,-0.90845,9.58806
1799668,0.24626,-0.90845,9.58806
1799689,0.24626,-0.90845,9.58806
1799709,0.24626,-0.90845,9.58806
1799728,0.24626,-0.90845,9.58806
1799749,0.28673,-0.93701,9.79753
1799769,0.28673,-0.93701,9.79753
1799788,0.28673,-0.93701,9.79753
1799809,0.28673,-0.93701,9.79753
1799829,0.28673,-0.93701,9.79753
1799849,0.22008,-0.91083,9.47618
1799874,0.22008,-0.91083,9.47618
1799900,0.22008,-0.91083,9.47618
1799909,0.22008,-0.91083,9.47618
1799929,0.22008,-0.91083,9.47618
1799949,0.21294,-0.91559,9.63805
1799969,0.21294,-0.91559,9.63805
